,B_interactions_count,B_unique_id,A_interactions_count,A_unique_id,A_follower_count,A_following_count,A_listed_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_follower_count,B_following_count,B_listed_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3,Choice,A_community,B_community,A_L_community,A_M_community,A_S_community,A_XS_community,B_L_community,B_M_community,B_S_community,B_XS_community
855,4,323,1,852,566,366,39,1.4372126070500002,0.768846731219,0.100503358535,0.100503358535,0.100503358535,6,363.16666666699996,6276.0,154082,2615,8781,56.6499801361,20.7487620268,1.3139769330700002,0.33713195274400004,1.31161064713,252,272.992063492,14550.9920635,1,26,26,0,0,1,0,0,0,1,0
856,39,110,39,301,6119,382,417,8.48591769886,3.28505847775,0.585955370227,0.100503358535,0.585955370227,32,145.65625,2851.40625,2696,1718,20,4.23705175388,0.321056671521,0.5861024521379999,0.100503358535,0.837439237474,18,84.94444444439999,2656.88888889,1,4,4,1,0,0,0,1,0,0,0
857,31,61,41,263,1834007,773,30622,1674.26690878,388.426427249,29.331851802800003,7.30829344579,17.6597096249,6261,53.22601447,2662.89477823,7147,737,112,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,11,13.2727272727,520.1818181819999,1,0,2,1,0,0,0,1,0,0,0
858,40,251,36,120,53678,1751,496,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,599,15.176567656800001,3087.46369637,1674046,24246,16572,1560.77045543,561.797879064,4.30041197934,1.08938693801,3.5551939912,5759,33.157885704499996,2172.98524112,1,0,0,1,0,0,0,1,0,0,0
859,38,132,37,46,794,479,8,0.306073458935,0.306073458935,0.100503358535,0.100503358535,1.62198088723,1,49.0,4969.0,628,921,6,3.94384833948,0.6185900083479999,4.76992966496,0.87013612691,2.95323721997,8,210.625,14027.5,0,0,0,1,0,0,0,1,0,0,0
860,40,190,38,252,125512,13701,10873,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,1063,229.764159703,6728.43082637,228,302,3,0.583979387611,0.100503358535,0.100503358535,0.100503358535,0.362150068203,2,166.5,11355.0,1,0,0,1,0,0,0,1,0,0,0
861,27,302,34,15,3166413,276,603,1253.34542879,980.12092647,12.9634252305,2.38001807762,100.537796661,4801,7.9061738424,1694.6988221,489,473,16,2.21572341902,0.538121765059,0.100503358535,0.100503358535,0.362150068203,10,91.9,2778.9,1,2,2,1,0,0,0,1,0,0,0
862,37,49,32,51,9093,672,457,11.1220209346,2.81352304477,15.1659349125,2.53866717594,7.01675925031,36,123.138888889,4708.16666667,48711,22845,932,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535,229,80.3433476395,4431.68240343,0,2,5,1,0,0,0,1,0,0,0
863,35,85,33,232,638283,150,1492,20677.8834456,5606.96445094,1.32608699884,0.100503358535,33.6829020514,56196,0.94757540644,480.542013413,655,562,33,1.15136320173,0.100503358535,0.5737605469520001,0.100503358535,0.569051637927,2,10.0,602.5,1,2,0,1,0,0,0,1,0,0,0
864,38,258,40,190,228,302,3,0.583979387611,0.100503358535,0.100503358535,0.100503358535,0.362150068203,2,166.5,11355.0,128305,213,942,140.038427023,77.7520497721,2.14953593034,0.100503358535,19.434069883699998,466,29.993644067800002,1643.37923729,0,0,5,1,0,0,0,1,0,0,0
865,29,59,39,79,263614,759,8805,110.410259905,26.5571232737,1.6238337940099998,0.100503358535,1.11862146793,454,96.04357298469999,2606.67973856,1259676,337,6109,908.649321529,211.33367097,12.021781221400001,7.5656429402,12.7923814521,3366,10.0486660803,1326.84286133,1,2,0,1,0,0,0,1,0,0,0
866,37,49,36,199,1912232,33395,14891,38159.5386095,131.95444569999998,2.17324140238,0.62379677787,4.14311524276,21964,19.2453627508,1027.42097771,48711,22845,932,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535,229,80.3433476395,4431.68240343,1,0,5,1,0,0,0,1,0,0,0
867,1,324,1,853,1683,274,121,3.08839962405,0.100503358535,0.100503358535,0.100503358535,0.100503358535,14,69.5,1677.85714286,1853,604,78,27.855109688200002,5.86333555806,26.9390473721,8.47531932238,23.936305284099998,91,75.0549450549,2016.92307692,0,72,72,0,0,0,1,0,0,0,1
868,39,281,35,168,14843,12352,867,48.5302706176,13.194817668599999,17.8887517201,1.84802501352,13.9392783231,168,184.711764706,10791.7470588,725,645,44,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15,128.8,2381.46666667,1,4,1,1,0,0,0,0,1,0,0
869,46,268,31,11,85138,67047,5103,150.340456123,68.1173657547,5.48034897405,0.100503358535,71.8792737542,568,205.883275261,9580.39547038,565,613,34,11.7772063978,1.05048611556,5.64456209071,1.86650540826,5.86544509252,34,76.5,2505.85294118,0,2,4,1,0,0,0,1,0,0,0
870,44,107,43,28,1294,431,44,0.555204167947,0.100503358535,0.100503358535,0.100503358535,0.595962080709,2,836.0,11447.5,25360,20872,461,1.4825932254499998,0.716815998035,1.08365421195,1.08365421195,2.53274438183,7,228.57142857099998,9940.71428571,1,2,2,1,0,0,0,1,0,0,0
871,41,196,36,239,454514,1479,5187,455.180615236,293.839558332,30.1880543966,0.100503358535,21.0631964465,1793,159.00596206,5756.67913279,47006,7814,3646,80.42457508609999,23.2592549278,4.50235113101,0.100503358535,5.527498265680001,312,199.39556962,4093.15822785,1,2,2,1,0,0,0,1,0,0,0
872,39,79,43,28,1294,431,44,0.555204167947,0.100503358535,0.100503358535,0.100503358535,0.595962080709,2,836.0,11447.5,263614,759,8805,110.410259905,26.5571232737,1.6238337940099998,0.100503358535,1.11862146793,454,96.04357298469999,2606.67973856,0,2,2,1,0,0,0,1,0,0,0
873,39,76,30,271,7271,335,417,8.78666558825,5.87623094992,0.367462556237,0.100503358535,0.367462556237,40,79.125,1841.3,364,927,6,0.551680477817,0.310247364657,0.834980862738,0.339522140564,0.832590674918,2,1.5,122.0,1,4,4,1,0,0,0,1,0,0,0
874,41,21,28,202,108768,57,62,0.762978430716,0.306073458935,3.61193964869,3.37050653553,10.6005015388,3,7.333333333330001,1022.33333333,96531,87,363,81.56173425729999,43.3214649545,6.59024510976,2.3391332378,12.0896446122,296,9.20875420875,2112.07407407,0,1,2,0,1,0,0,1,0,0,0
875,40,251,41,263,1834007,773,30622,1674.26690878,388.426427249,29.331851802800003,7.30829344579,17.6597096249,6261,53.22601447,2662.89477823,1674046,24246,16572,1560.77045543,561.797879064,4.30041197934,1.08938693801,3.5551939912,5759,33.157885704499996,2172.98524112,1,0,0,1,0,0,0,1,0,0,0
876,32,171,40,164,488750,320,3673,1207.19007707,599.721600029,0.8420220249760001,0.593198607493,7.04473454517,3918,7.8598178137699986,637.983299595,1641075,695,14343,5237.29104892,1080.58372601,17.6361116683,3.39282996065,6.6222058641100014,15102,9.58360202672,1249.68052905,1,4,2,1,0,0,0,1,0,0,0
877,28,215,36,228,132100,56571,1780,388.21078720300005,13.790120748800001,25.921913965199998,0.341936471695,17.5938470236,804,271.11670761700003,12786.251842799997,6231,555,479,67.5773826332,26.923990548400003,1.83326781685,0.346838541843,4.7740507894,230,209.72961373400003,5612.39484979,1,5,4,1,0,0,0,1,0,0,0
878,39,94,33,178,404679,3866,7149,89.01504873360001,10.4367800398,14.189482415699999,0.8300950123630001,8.07089836465,322,250.05828220900003,7562.35276074,405315,128127,6688,131.59762755399998,23.4538713842,7.38161250358,0.100503358535,7.40641623293,568,231.58916083900002,9587.66958042,1,4,4,1,0,0,0,1,0,0,0
879,34,151,35,20,4491415,756,29876,4499.99625119,2206.57189762,26.966924743299998,12.6282827226,29.0698219532,16646,22.7477263271,2206.42073352,3081505,119234,316,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,66,55.641791044799994,17588.0597015,1,5,1,1,0,0,0,0,1,0,0
880,7,325,7,175,591,401,16,3.05168166273,1.26297246306,1.13206858891,0.100503358535,1.11987376563,12,107.166666667,14013.4166667,1268,933,48,3.31007533733,0.933759188447,1.054823201,0.100503358535,1.80682253654,14,181.133333333,2256.4,0,1,1,0,1,0,0,0,1,0,0
881,39,94,43,179,23230,495,826,118.052431863,56.6682926506,6.37320537301,0.8407197446539999,9.82700494448,466,105.21063829799999,3589.00425532,405315,128127,6688,131.59762755399998,23.4538713842,7.38161250358,0.100503358535,7.40641623293,568,231.58916083900002,9587.66958042,1,0,4,1,0,0,0,1,0,0,0
882,36,137,35,246,6232,551,221,5.07948418801,1.05350498965,2.08979375211,0.837439237474,1.34775471836,16,23.1764705882,755.117647059,44,79,1,0.576871582486,0.100503358535,0.100503358535,0.100503358535,0.100503358535,2,33.5,629.0,1,5,0,1,0,0,0,1,0,0,0
883,43,177,25,166,1221,313,105,0.367462556237,0.367462556237,0.100503358535,0.100503358535,0.100503358535,1,9.0,1096.0,708,631,26,18.7767030699,5.99968059257,7.747919475569999,4.967946648,10.6918784986,52,33.2075471698,876.4339622639999,0,0,0,1,0,0,0,1,0,0,0
884,27,34,35,98,279,40,15,0.294043527372,0.294043527372,0.100503358535,0.100503358535,0.100503358535,1,1.0,37.0,130878,5409,378,14.4416640637,5.67375398189,0.8752136377249999,0.100503358535,26.1918930322,51,18.9019607843,4006.68627451,0,5,0,1,0,0,0,1,0,0,0
885,39,79,25,152,1634478,12567,38425,12725.7097184,4935.33541518,21.759859326300006,7.262186382929999,16.691417768,23939,24.4788244035,2299.08829357,263614,759,8805,110.410259905,26.5571232737,1.6238337940099998,0.100503358535,1.11862146793,454,96.04357298469999,2606.67973856,1,4,2,1,0,0,0,1,0,0,0
886,33,37,44,87,1203,689,67,0.581003784219,0.581003784219,1.6427862594299998,0.100503358535,2.1531532873400003,2,0.5,317.5,138235,780,1415,267.436511255,128.707882764,32.381551153000004,3.49534266799,26.6084698024,852,27.4785631518,4345.21668598,0,4,5,1,0,0,0,1,0,0,0
887,8,326,5,344,352126,499,4428,476.925046137,201.19920615,6.7102808036,0.100503358535,7.97454850173,1881,54.199580932399996,4991.58983761,3171023,5171,31522,1111.08266816,405.552681196,4.85048632535,0.100503358535,4.40149608514,4951,19.441874028,2256.54024106,0,7,7,0,1,0,0,0,1,0,0
888,34,144,34,39,232753,320,7919,175.264776264,100.480819758,3.1084904768,1.61471682509,4.4019187010000005,679,47.096916299600004,2374.15565345,1404323,563,20057,967.7206417289999,579.431127684,4.47379849183,0.8056802321359999,6.24180594033,4027,57.6438389197,3201.29370629,0,4,5,1,0,0,0,1,0,0,0
889,38,327,43,58,2273871,4524,11946,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,21678,6.8593643121,1113.2020156,265258,209,551,631.915946309,457.648549848,5.46098548773,0.100503358535,7.498126498239999,2603,3.8263138278,506.69213566900004,1,5,2,1,0,0,0,1,0,0,0
890,39,32,38,141,120772,468,6248,660.384085815,145.539331294,5.02997588997,2.31389014514,6.30511611846,2302,60.596588486099996,2013.16460554,5501,5908,400,7.19638941016,2.63572286638,1.7722887831,0.341936471695,0.8251929422159999,28,86.32142857139999,1704.92857143,1,0,4,1,0,0,0,1,0,0,0
891,34,129,43,96,95,120,3,0.35694329868,0.100503358535,0.35694329868,0.35694329868,0.35694329868,1,0.0,0.0,177796,0,6870,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535,42,66.619047619,1681.23809524,0,4,4,1,0,0,0,1,0,0,0
892,44,328,38,230,203788,1069,5439,1043.23595348,558.2136561919999,20.643643294100002,1.37120787076,22.231385961100006,3048,59.9643782383,1554.07610104,44034,2974,3456,223.91452583900002,85.6051762716,23.688670814800002,9.26024467972,21.0503096777,871,332.823329558,9018.23556059,0,4,2,1,0,0,0,1,0,0,0
893,39,79,2,662,2411,2354,69,3.67048782518,2.7977270671,0.631752161962,0.367462556237,2.59768210783,16,18.75,785.125,263614,759,8805,110.410259905,26.5571232737,1.6238337940099998,0.100503358535,1.11862146793,454,96.04357298469999,2606.67973856,0,2,2,1,0,0,0,1,0,0,0
894,31,192,34,186,103607,53468,3137,48.048702113000004,25.0929446732,0.100503358535,0.100503358535,0.100503358535,203,30.093137254899997,3217.36764706,3893,1059,168,3.26047330814,1.051286304,1.10082376417,0.100503358535,1.10082376417,15,95.8,2188.73333333,0,4,1,1,0,0,0,0,1,0,0
895,41,315,34,0,34463,29808,1689,15.4304976173,3.98402880489,8.204331198450001,0.332423043719,6.988814956789999,66,75.5303030303,1916.89393939,154830,10613,2910,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,542,126.071823204,6302.39779006,0,1,2,0,1,0,0,1,0,0,0
896,36,48,25,166,1221,313,105,0.367462556237,0.367462556237,0.100503358535,0.100503358535,0.100503358535,1,9.0,1096.0,2256591,735,22670,488.964332631,211.425789685,0.8657111641930001,0.36479296426,0.847756741777,1917,41.4878301398,3843.37648887,0,0,0,1,0,0,0,1,0,0,0
897,35,181,38,247,1720,540,151,5.161848286140001,1.18162498801,2.32411245323,0.608895669397,3.81366082681,14,94.5,1823.42857143,32342,2622,1061,64.64188177300001,21.4921308523,22.2502876588,0.583369584856,27.5128375473,271,184.29779411799998,7245.23161765,0,4,5,1,0,0,0,1,0,0,0
898,25,166,35,135,272,733,5,1.5667381983000002,0.346838541843,1.5743987792700005,0.33713195274400004,1.05230810845,6,28.5,554.5,1221,313,105,0.367462556237,0.367462556237,0.100503358535,0.100503358535,0.100503358535,1,9.0,1096.0,1,2,0,1,0,0,0,1,0,0,0
899,2,329,1,854,839,541,28,1.26770477024,0.100503358535,1.1033371320299998,0.100503358535,0.852000346691,5,13.4,294.8,15539,1994,1058,52.3659298229,15.034723212100001,12.079533050899999,2.60634402209,11.3062037543,193,127.850515464,2258.12371134,0,73,73,0,0,1,0,0,0,1,0
900,36,231,35,20,4491415,756,29876,4499.99625119,2206.57189762,26.966924743299998,12.6282827226,29.0698219532,16646,22.7477263271,2206.42073352,54453,7688,2597,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838392999999,441,258.05145413900004,8569.14988814,1,5,5,1,0,0,0,1,0,0,0
901,1,330,1,855,584,263,44,1.30860104714,1.12268713318,0.100503358535,0.100503358535,0.367462556237,4,5.25,139.25,1126,122,111,0.847298866046,0.100503358535,0.100503358535,0.100503358535,0.100503358535,3,3.33333333333,175.66666666700004,0,74,74,0,0,0,1,0,0,0,1
902,34,151,35,168,14843,12352,867,48.5302706176,13.194817668599999,17.8887517201,1.84802501352,13.9392783231,168,184.711764706,10791.7470588,3081505,119234,316,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,66,55.641791044799994,17588.0597015,1,4,1,1,0,0,0,0,1,0,0
903,32,277,66,128,1352348,331,15647,19129.8486618,14552.7339915,2.0654180329400003,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,614689,400,5729,199.618296223,67.8124694734,9.36619224194,0.359533601106,4.09448755266,669,39.1937406855,2565.61251863,1,4,4,1,0,0,0,1,0,0,0
904,38,141,32,92,739581,10723,1279,102.026750104,96.7713185484,1.53732181604,1.0543580385299998,3.46775398195,432,11.1916859122,966.193995381,120772,468,6248,660.384085815,145.539331294,5.02997588997,2.31389014514,6.30511611846,2302,60.596588486099996,2013.16460554,1,0,0,1,0,0,0,1,0,0,0
905,60,188,36,45,71597,44262,1437,10.403563458899999,3.36535463966,0.591205606947,0.100503358535,5.0745674068,47,72.1063829787,2146.89361702,1043,81,40,2.71828133782,0.932457738124,0.100503358535,0.100503358535,0.100503358535,10,21.5,1412.3,1,4,0,1,0,0,0,1,0,0,0
906,42,133,41,43,266407,1592,6734,660.897263062,297.090332679,28.257999962800003,0.8396823433830001,20.7226649911,2376,66.3959899749,2706.10818713,1040229,725,13675,1420.43804049,573.592695333,2.8074417817,0.8603568790100001,9.028718324260002,4970,83.0368754956,4524.14155432,0,5,0,1,0,0,0,1,0,0,0
907,38,64,28,202,108768,57,62,0.762978430716,0.306073458935,3.61193964869,3.37050653553,10.6005015388,3,7.333333333330001,1022.33333333,2403,1,75,40.2365533557,31.4587083471,51.6200048428,0.100503358535,42.6304263082,147,10.0272108844,1486.30612245,1,1,4,0,1,0,0,1,0,0,0
908,37,311,37,241,28613,3557,9,0.7514342507699999,0.295998478572,0.100503358535,0.100503358535,0.100503358535,3,2.66666666667,218.33333333299998,3741,1635,242,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.35184014387100004,2,0.0,7.5,1,5,5,1,0,0,0,1,0,0,0
909,1,331,1,856,680,528,43,6.33648788159,0.100503358535,1.3225485697,0.100503358535,1.5568108779700005,22,44.863636363599994,1116.09090909,543,276,28,4.266481539619998,0.699435391618,0.100503358535,0.100503358535,0.100503358535,12,1861.58333333,75526.0833333,1,75,75,0,0,0,1,0,0,0,1
910,37,259,39,32,5501,5908,400,7.19638941016,2.63572286638,1.7722887831,0.341936471695,0.8251929422159999,28,86.32142857139999,1704.92857143,78731,6212,1971,97.3958422434,57.1797678825,13.8436437887,1.78863596845,12.6607555142,378,59.9166666667,2026.7578125,0,4,4,1,0,0,0,1,0,0,0
911,35,159,32,233,5922518,483,7594,65758.403536,32054.0555967,1.61241011026,0.100503358535,2.63160675438,187674,6.01569385268,1199.63681206,314,398,11,2.91175628081,0.503461869339,1.54634724574,0.332423043719,1.33384466071,9,16.111111111099998,495.77777777800003,1,1,5,0,1,0,0,1,0,0,0
912,35,40,40,238,267,352,8,0.301982613937,0.100503358535,0.334765666801,0.100503358535,0.566685351985,1,92.0,1299.0,242529,7561,3702,242.63363551,106.67638912700001,7.198330439319999,2.04051108512,10.073921354,894,63.098998887700006,8653.06562848,0,5,5,1,0,0,0,1,0,0,0
913,1,332,1,857,605,606,15,0.100503358535,0.100503358535,1.5371762196599998,0.100503358535,1.30054762545,0,0.0,0.0,102,89,8,0.36479296426,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1,0.0,446.0,1,76,76,0,0,0,1,0,0,0,1
914,32,92,44,123,182598,1402,3831,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,567,276.496515679,8038.06620209,739581,10723,1279,102.026750104,96.7713185484,1.53732181604,1.0543580385299998,3.46775398195,432,11.1916859122,966.193995381,1,4,0,1,0,0,0,1,0,0,0
915,35,135,37,49,48711,22845,932,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535,229,80.3433476395,4431.68240343,272,733,5,1.5667381983000002,0.346838541843,1.5743987792700005,0.33713195274400004,1.05230810845,6,28.5,554.5,1,5,2,1,0,0,0,1,0,0,0
916,35,161,41,333,804394,1370,15143,6881.48299573,5013.64229512,22.683131263000003,2.38553797354,18.4209811988,23958,21.3249876868,1413.82539813,7185698,30,29179,29146.9564617,18082.7435955,0.100503358535,0.100503358535,4.5023964134500005,88154,4.06106579419,649.156485299,0,5,5,1,0,0,0,1,0,0,0
917,41,333,42,217,33669,29327,883,128.41485402700002,23.919630663499998,6.5562550178,0.339522140564,12.2922053818,228,72.7792207792,3492.19480519,804394,1370,15143,6881.48299573,5013.64229512,22.683131263000003,2.38553797354,18.4209811988,23958,21.3249876868,1413.82539813,0,5,5,1,0,0,0,1,0,0,0
918,40,190,35,368,8168488,76,25928,2821.69423405,787.5112741610001,2.60521066322,0.583369584856,2.3816871119400003,9896,11.9771359807,2056.46159246,228,302,3,0.583979387611,0.100503358535,0.100503358535,0.100503358535,0.362150068203,2,166.5,11355.0,1,0,0,1,0,0,0,1,0,0,0
919,38,247,46,26,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43.0,1651.5,1720,540,151,5.161848286140001,1.18162498801,2.32411245323,0.608895669397,3.81366082681,14,94.5,1823.42857143,1,5,4,1,0,0,0,1,0,0,0
920,32,171,45,242,1043,974,31,0.100503358535,0.100503358535,1.1342695242899998,0.100503358535,1.63734934712,0,0.0,0.0,1641075,695,14343,5237.29104892,1080.58372601,17.6361116683,3.39282996065,6.6222058641100014,15102,9.58360202672,1249.68052905,0,2,2,1,0,0,0,1,0,0,0
921,5,334,5,344,352126,499,4428,476.925046137,201.19920615,6.7102808036,0.100503358535,7.97454850173,1881,54.199580932399996,4991.58983761,1612720,285,13630,684.100935994,93.6213603611,0.100503358535,0.100503358535,0.100503358535,2638,66.5844009043,3358.48455162,1,7,7,0,1,0,0,0,1,0,0
922,43,27,35,16,219,148,8,0.758307370817,0.100503358535,0.100503358535,0.100503358535,0.100503358535,3,205.0,3922.66666667,236123,858,2794,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,307,159.20064724899999,5131.31067961,0,2,2,1,0,0,0,1,0,0,0
923,34,156,38,97,119001,119704,2266,63.6032615837,17.010681516,11.232851900899998,0.100503358535,6.62889672446,206,167.913043478,6161.917874399999,1140,927,69,0.577496611666,0.100503358535,0.341936471695,0.100503358535,0.341936471695,2,14.5,1206.5,1,1,1,0,1,0,0,0,1,0,0
924,35,191,44,169,3722,285,103,17.1484351254,2.71753222201,5.87896379302,0.6108188394240001,3.5835955172300005,61,79.40322580649999,5921.35483871,5996,906,192,15.0502080114,3.33082837631,0.83716897553,0.349326776018,0.5883455580470001,68,50.647058823500004,1483.98529412,1,5,2,1,0,0,0,1,0,0,0
925,44,123,50,249,126738,779,4115,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,690,126.044159544,3627.96866097,182598,1402,3831,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,567,276.496515679,8038.06620209,1,5,4,1,0,0,0,1,0,0,0
926,32,171,45,227,1433,249,113,0.339522140564,0.100503358535,0.359533601106,0.100503358535,0.8672846825939999,1,0.0,0.0,1641075,695,14343,5237.29104892,1080.58372601,17.6361116683,3.39282996065,6.6222058641100014,15102,9.58360202672,1249.68052905,0,5,2,1,0,0,0,1,0,0,0
927,44,328,39,127,5685,942,477,30.131220894000002,1.6499776487200002,5.3123945176300005,0.100503358535,4.81914294825,111,224.225225225,7527.40540541,44034,2974,3456,223.91452583900002,85.6051762716,23.688670814800002,9.26024467972,21.0503096777,871,332.823329558,9018.23556059,0,2,2,1,0,0,0,1,0,0,0
928,39,3,39,269,2745543,7828,22729,349.819625135,107.08102108700001,0.604091150446,0.100503358535,2.39220134212,1359,55.718228032,3705.91648511,19562,17637,278,572.874855518,390.2936809,27.552040412800004,7.167556745589999,32.1019061639,1762,23.4692957746,1395.8456338,1,4,4,1,0,0,0,1,0,0,0
929,36,60,41,52,220242,357,1062,452.547280711,140.0075344,13.439022061,3.04369326436,13.647982006600001,1796,13.6619178082,1375.80767123,1525260,747,41582,3316.25953264,1401.93976746,8.25713596151,6.558355731209999,22.4431911187,12203,57.9573283859,2352.64733403,0,1,4,0,1,0,0,1,0,0,0
930,38,114,36,48,2256591,735,22670,488.964332631,211.425789685,0.8657111641930001,0.36479296426,0.847756741777,1917,41.4878301398,3843.37648887,488553,38857,6666,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415,170,396.43274853800006,14225.1754386,0,0,0,1,0,0,0,1,0,0,0
931,42,74,40,173,1271,1503,59,0.297973176755,0.297973176755,0.100503358535,0.100503358535,0.100503358535,1,0.0,12.0,131920,364,6974,651.7651337919999,170.153144385,4.80191984295,0.341936471695,7.05404416267,2335,59.5890063425,1840.8744186,0,4,5,1,0,0,0,1,0,0,0
932,39,154,33,178,404679,3866,7149,89.01504873360001,10.4367800398,14.189482415699999,0.8300950123630001,8.07089836465,322,250.05828220900003,7562.35276074,9679,322,213,9.60716309,0.310247364657,0.100503358535,0.100503358535,0.100503358535,42,26.761904761900002,1770.0,1,4,4,1,0,0,0,1,0,0,0
933,38,99,39,301,6119,382,417,8.48591769886,3.28505847775,0.585955370227,0.100503358535,0.585955370227,32,145.65625,2851.40625,20,7,2,7.690823731789999,0.277305640849,1.33150797971,0.100503358535,2.83062680131,6,2.0,96.1666666667,1,4,4,1,0,0,0,1,0,0,0
934,39,47,35,168,14843,12352,867,48.5302706176,13.194817668599999,17.8887517201,1.84802501352,13.9392783231,168,184.711764706,10791.7470588,508213,554,16338,3619.31076978,878.3102338030002,7.82867570173,2.26757425945,23.621323857300002,12453,47.6179080824,2314.93335975,0,4,2,1,0,0,0,1,0,0,0
935,34,15,39,198,4363,221,165,7.362301948630002,0.100503358535,4.03114236535,0.8607551070739999,2.5637208177,21,109.695652174,5559.86956522,3166413,276,603,1253.34542879,980.12092647,12.9634252305,2.38001807762,100.537796661,4801,7.9061738424,1694.6988221,1,5,2,1,0,0,0,1,0,0,0
936,39,76,39,281,725,645,44,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15,128.8,2381.46666667,364,927,6,0.551680477817,0.310247364657,0.834980862738,0.339522140564,0.832590674918,2,1.5,122.0,0,1,4,0,1,0,0,1,0,0,0
937,33,178,40,164,488750,320,3673,1207.19007707,599.721600029,0.8420220249760001,0.593198607493,7.04473454517,3918,7.8598178137699986,637.983299595,404679,3866,7149,89.01504873360001,10.4367800398,14.189482415699999,0.8300950123630001,8.07089836465,322,250.05828220900003,7562.35276074,0,4,4,1,0,0,0,1,0,0,0
938,42,335,35,73,196692,2339,4626,710.7490998439999,310.219722086,9.735097304560002,5.09267581661,17.02822609,2689,39.556897182600004,2039.9582876,5151,2195,213,23.004397113499998,13.529502732200001,4.8493923758,2.58829859475,4.3711974081400005,95,96.587628866,2232.69072165,1,4,4,1,0,0,0,1,0,0,0
939,46,26,39,3,19562,17637,278,572.874855518,390.2936809,27.552040412800004,7.167556745589999,32.1019061639,1762,23.4692957746,1395.8456338,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43.0,1651.5,1,4,5,1,0,0,0,1,0,0,0
940,42,217,27,66,6225470,381,40506,16532.602259799998,9816.44753602,6.29239324496,4.340211535430002,11.886873089200002,61842,10.2978307226,1115.07743984,33669,29327,883,128.41485402700002,23.919630663499998,6.5562550178,0.339522140564,12.2922053818,228,72.7792207792,3492.19480519,1,0,5,1,0,0,0,1,0,0,0
941,1,336,1,858,2275,524,175,30.4768855201,7.82188104498,13.824324734200001,5.07148194685,19.766307455699998,115,107.06837606799999,2015.43589744,7039,5037,242,7.01737916253,0.91763206304,1.1034135511299998,0.349326776018,1.35985349127,32,212.3125,8440.4375,1,77,77,0,0,0,1,0,0,0,1
942,46,140,31,150,44027,113,2344,45.2042215224,20.368966881600002,1.1161583622799998,0.100503358535,0.8597184221340001,188,112.19148936200001,2122.70212766,127,36,2,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.34437519001,0,0.0,0.0,1,2,0,1,0,0,0,1,0,0,0
943,39,109,46,26,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43.0,1651.5,631958,674,7522,614.96874489,329.330090956,4.05227895632,1.34056577289,12.305035435699999,2536,35.838659392,2231.56897896,0,5,5,1,0,0,0,1,0,0,0
944,37,283,32,51,9093,672,457,11.1220209346,2.81352304477,15.1659349125,2.53866717594,7.01675925031,36,123.138888889,4708.16666667,627,1993,3,2.2231788702400004,0.327807841984,7.04985865635,1.29593676278,4.0522671299800015,9,14.5555555556,338.777777778,0,2,4,1,0,0,0,1,0,0,0
945,2,337,1,859,67,142,2,0.100503358535,0.100503358535,0.359533601106,0.359533601106,0.359533601106,0,0.0,0.0,2104,260,126,34.4283902727,4.45762220587,15.0611410766,0.5883455580470001,12.476308035899999,107,86.1111111111,1633.07407407,0,78,78,0,0,1,0,0,0,1,0
946,39,184,35,40,242529,7561,3702,242.63363551,106.67638912700001,7.198330439319999,2.04051108512,10.073921354,894,63.098998887700006,8653.06562848,11427,1951,1069,31.201897065700003,9.46773932115,12.708639966300002,1.09142538088,16.9942186851,126,322.842519685,6522.99212598,0,5,5,1,0,0,0,1,0,0,0
